date,ticker,residual,residual_zscore
2026-04-24,TRSG,,
2026-04-24,TRST,0.013513466532535899,0.3125245337041209
2026-04-24,TRSV.V,,
2026-04-24,TRTL.W,,
2026-04-24,TRUE,,
2026-04-24,TRUG,0.09483573458306356,1.8658693486633722
2026-04-24,TRUP,-0.011253393518610377,-0.160549749213888
2026-04-24,TRVI,-0.011399442813128165,-0.16333945146649492
2026-04-24,TRVN,,
2026-04-24,TSAT,-0.028354776764372792,-0.4872049892882417
2026-04-24,TSBK,0.005236440751185879,0.1544242324095769
2026-04-24,TSBX,,
2026-04-24,TSC,,
2026-04-24,TSCAP,,
2026-04-24,TSCO,-0.02509776490486441,-0.424992478428551
2026-04-24,TSEM,0.01032484631710962,0.2516183785114348
2026-04-24,TSFG,,
2026-04-24,TSG,,
2026-04-24,TSHA,0.008024077405445204,0.20767116030137692
2026-04-24,TSIA,,
2026-04-24,TSIB,,
2026-04-24,TSLA,0.004636378789537213,0.14296238857361684
2026-04-24,TSP,,
2026-04-24,TSPT,,
2026-04-24,TSRA,,
2026-04-24,TSRE,,
2026-04-24,TSRI,,
2026-04-24,TSRO,,
2026-04-24,TSSI,-0.04214615645404377,-0.7506355187807814
2026-04-24,TST,,
2026-04-24,TSTC,,
2026-04-24,TSTR,,
2026-04-24,TSVT,,
2026-04-24,TSVTV,,
2026-04-24,TSYS,,
2026-04-24,TTAN,-0.03873625056269115,-0.6855025636529118
2026-04-24,TTCF,,
2026-04-24,TTD,-0.033988661851214345,-0.5948183945400988
2026-04-24,TTEC,-0.0496185875903834,-0.8933671768988424
2026-04-24,TTEK,0.007619321100720647,0.19993986944663447
2026-04-24,TTGT,0.0005134534093925317,0.06420997653153673
2026-04-24,TTHI,,
2026-04-24,TTMI,-0.0372073030920245,-0.6562979843557695
2026-04-24,TTNP,,
2026-04-24,TTOO,,
2026-04-24,TTPH,,
2026-04-24,TTRX,0.0433442774074015,0.8823258502354282
2026-04-24,TTSH,,
2026-04-24,TTWO,0.012278776894120587,0.2889406028338617
2026-04-24,TUBE,,
2026-04-24,TUEM,,
2026-04-24,TUES,,
2026-04-24,TUGC,,
2026-04-24,TULP,0.0008226486376813769,0.07011594566134759
2026-04-24,TURN,,
2026-04-24,TUSK,0.02646257395383244,0.5598667359496821
2026-04-24,TVA,0.0018715618947289523,0.09015134320048815
2026-04-24,TVAC,,
2026-04-24,TVAI,,
2026-04-24,TVGN,-0.06394976468221047,-1.167108430819858
2026-04-24,TVIA,,
2026-04-24,TVRD,-0.020827392740473915,-0.34342367054212053
2026-04-24,TVTX,0.007458495956930565,0.1968679322120976
2026-04-24,TVTY,,
2026-04-24,TW,-0.019203617988331596,-0.3124077858113251
2026-04-24,TWAV,-0.03363974151792233,-0.5881536321872306
2026-04-24,TWCB,,
2026-04-24,TWCT,,
2026-04-24,TWER,,
2026-04-24,TWFG,-0.006642682760354067,-0.07248009964183813
2026-04-24,TWG,0.0041048879570834695,0.13281032876783966
2026-04-24,TWGP,,
2026-04-24,TWIN,-0.01939146829545581,-0.31599593340674875
2026-04-24,TWKS,,
2026-04-24,TWLV,,
2026-04-24,TWMC,,
2026-04-24,TWNK,,
2026-04-24,TWNP,,
2026-04-24,TWNPV,,
2026-04-24,TWOU,,
2026-04-24,TWST,-0.0006753246893120893,0.04150300659542268
2026-04-24,TWTC,,
2026-04-24,TXAC,,
2026-04-24,TXG,0.005964328884578948,0.1683276967986171
2026-04-24,TXMD,-0.05973806883252777,-1.086660405117658
2026-04-24,TXN,-0.030547803229114958,-0.5290942081914712
2026-04-24,TXRH,-0.01295119404206719,-0.19297960764218636
2026-04-24,TYDE,,
2026-04-24,TYDEV,,
2026-04-24,TYGO,-0.008453913297859134,-0.10707659616824186
2026-04-24,TYHT,,
2026-04-24,TYME,,
2026-04-24,TYPE,,
2026-04-24,TYRA,-0.020768062231090435,-0.3422903925196426
2026-04-24,TZAC,,
2026-04-24,TZOO,0.010783025846605683,0.2603701117515969
2026-04-24,TZPS,,
2026-04-24,TZUP,,
2026-04-24,UAL,-0.013260507006695272,-0.1988878256656455
2026-04-24,UAUA,,
2026-04-24,UBCP,0.0037149051718017453,0.1253612283927204
2026-04-24,UBFO,,
2026-04-24,UBIC,,
2026-04-24,UBNK,,
2026-04-24,UBNT,,
2026-04-24,UBOH,,
2026-04-24,UBSH,,
2026-04-24,UBSI,0.007060574713724989,0.18926719855435614
2026-04-24,UBX,,
2026-04-24,UBXG,-0.1361894616504976,-2.5469661427345747
2026-04-24,UCAR,0.12477678599379007,2.4377763807493844
2026-04-24,UCBA,,
2026-04-24,UCBI,,
2026-04-24,UCBIO,,
2026-04-24,UCFC,,
2026-04-24,UCFI,,
2026-04-24,UCTT,-0.027547076514811593,-0.47177702564711893
2026-04-24,UDF,,
2026-04-24,UDFD.V,,
2026-04-24,UDMY,0.08988932839800456,1.7713875470064162
2026-04-24,UEIC,0.01687700530377118,0.37677182581071184
2026-04-24,UFCS,0.004409872221800401,0.13863586385925958
2026-04-24,UFG,-0.06827403408226199,-1.249706735221347
2026-04-24,UFPI,0.007733335723433241,0.2021176742135908
2026-04-24,UFPT,-0.014902410791219425,-0.23024999486594264
2026-04-24,UG,-0.03384734786067887,-0.5921191418047582
2026-04-24,UGRO,-0.16519351959704856,-3.1009755684930864
2026-04-24,UHG,,
2026-04-24,UIHC,,
2026-04-24,UK,-0.029107650870719412,-0.5015857132577697
2026-04-24,ULBI,-0.06178500211734134,-1.1257590835086384
2026-04-24,ULCC,-0.0252254301397589,-0.42743102491068663
2026-04-24,ULH,-0.0001640666215013552,0.05126859833035138
2026-04-24,ULTA,-0.03671891042227042,-0.6469691468871042
2026-04-24,ULY,,
2026-04-24,UMBF,0.014717616775296167,0.3355251285087496
2026-04-24,UMPQ,,
2026-04-24,UMRX,,
2026-04-24,UNAM,,
2026-04-24,UNB,0.0027055739221939065,0.1060818907556966
2026-04-24,UNCY,-0.010429236107459251,-0.14480743567528354
2026-04-24,UNIS,,
2026-04-24,UNIT,-0.01879923494998757,-0.3046836247552306
2026-04-24,UNTD,,
2026-04-24,UNTK,,
2026-04-24,UNTY,0.006239781353288183,0.1735891420865346
2026-04-24,UNXL,,
2026-04-24,UOKA,,
2026-04-24,UONE,-0.026867938086012698,-0.45880473426490026
2026-04-24,UONEK,-0.01994084137117107,-0.326489563738238
2026-04-24,UPB,-0.0006112134233616452,0.042727602329554436
2026-04-24,UPBD,-0.03354061820807615,-0.5862602678839195
2026-04-24,UPC,-0.07323572051173778,-1.3444804063625797
2026-04-24,UPI,,
2026-04-24,UPIP,,
2026-04-24,UPL,,
2026-04-24,UPLD,-0.025227228653599373,-0.42746537850430505
2026-04-24,UPST,-0.012853484603240588,-0.19111324983131495
2026-04-24,UPTD,,
2026-04-24,UPWK,0.0012460284318756925,0.0782029656601213
2026-04-24,UPXI,-0.03490437476253839,-0.6123095188888769
2026-04-24,URBN,-0.022489518240603076,-0.3751720967644808
2026-04-24,UREE,,
2026-04-24,URGN,-0.014484132642756154,-0.2222604219149954
2026-04-24,UROV,,
2026-04-24,UROY,0.007474742517184857,0.1971782593923018
2026-04-24,URRE,,
2026-04-24,USAK,,
2026-04-24,USAP,,
2026-04-24,USAR,0.07313881595137517,1.4514343253289825
2026-04-24,USAT,,
2026-04-24,USAT.P,,
2026-04-24,USAU,-0.00352577060793381,-0.012943647367324004
2026-04-24,USBI,,
2026-04-24,USCB,-0.00766246162248248,-0.09195899817560742
2026-04-24,USCR,,
2026-04-24,USCT,,
2026-04-24,USEA,-0.018724236417192983,-0.30325107024293346
2026-04-24,USEG,0.14120768559672223,2.751624645378116
2026-04-24,USGO,0.01422434652541638,0.32610312389190405
2026-04-24,USIO,0.003608520293528961,0.12332916014110175
2026-04-24,USLM,-0.025529485878465763,-0.4332388241334709
2026-04-24,USMO,,
2026-04-24,USTR,,
2026-04-24,USWS,,
2026-04-24,UTAA,,
2026-04-24,UTEK,,
2026-04-24,UTHR,-0.003989440544350289,-0.021800253421861485
2026-04-24,UTIW,,
2026-04-24,UTMD,-0.009945213646780998,-0.13556207400938367
2026-04-24,UTME,,
2026-04-24,UTRS,,
2026-04-24,UTSI,-0.05760472883497567,-1.045911263422744
2026-04-24,UVSP,0.0035376200734702733,0.12197488791225534
2026-04-24,UYSC,,
2026-04-24,VA,,
2026-04-24,VABK,-0.002963521931138583,-0.002204078885602361
2026-04-24,VACH,0.013895670400953356,0.31982504820643104
2026-04-24,VACQ,,
2026-04-24,VALU,-0.007654292329075647,-0.09180295568122566
2026-04-24,VANI,0.031107688439215547,0.6485935345711715
2026-04-24,VAPE,,
2026-04-24,VAQC,,
2026-04-24,VASC,,
2026-04-24,VAXX,,
2026-04-24,VBAY,,
2026-04-24,VBFC,,
2026-04-24,VBIO,,
2026-04-24,VBIV,,
2026-04-24,VBIX,,
2026-04-24,VBLT,,
2026-04-24,VBLX,,
2026-04-24,VBNK,0.009074087642052926,0.22772751135734276
2026-04-24,VBOC,,
2026-04-24,VBTX,,
2026-04-24,VC,-0.0043819738145829835,-0.029298070866354144
2026-04-24,VCEL,0.034718593777362736,0.7175658003328029
2026-04-24,VCIC,,
2026-04-24,VCIG,0.0017593277864815817,0.08800754821927455
2026-04-24,VCKA,,
2026-04-24,VCLK,,
2026-04-24,VCNX,,
2026-04-24,VCSA,,
2026-04-24,VCTR,0.019671642212586035,0.4301524662683059
2026-04-24,VCVC,,
2026-04-24,VCXA,,
2026-04-24,VCYT,-0.01694961366759377,-0.2693538227524193
2026-04-24,VDSI,,
2026-04-24,VEAC,,
2026-04-24,VECO,-0.04260406975892252,-0.7593821668377726
2026-04-24,VECT,,
2026-04-24,VEDU,,
2026-04-24,VEEA,-0.03253639750305539,-0.5670785472726656
2026-04-24,VEEE,-0.04924910157786612,-0.886309587440232
2026-04-24,VELO,-0.17296044383197742,-3.249332368883995
2026-04-24,VENA,,
2026-04-24,VERA,-0.01067734152602795,-0.14954652221007533
2026-04-24,VERB,,
2026-04-24,VERI,-0.018464241872293237,-0.29828488831122957
2026-04-24,VERO,,
2026-04-24,VERU,0.005768599575203681,0.1645890515893526
2026-04-24,VERV,,
2026-04-24,VERX,0.0030343077003602485,0.11236106769035094
2026-04-24,VERY,,
2026-04-24,VEV,,
2026-04-24,VFF,0.015492123089286686,0.3503190514505307
2026-04-24,VFS,-0.03624067039050936,-0.6378342359770883
2026-04-24,VGAS,-0.011409839144979502,-0.16353803284602356
2026-04-24,VGFC,,
2026-04-24,VGGL,,
2026-04-24,VHC,0.008443883399239512,0.21568991677954144
2026-04-24,VHCP,,
2026-04-24,VHNA,,
2026-04-24,VHUB,-0.03181403807766291,-0.5532806872907824
2026-04-24,VIAB,,
2026-04-24,VIAS,,
2026-04-24,VIAV,-0.06495679505367533,-1.1863438191522333
2026-04-24,VICL,,
2026-04-24,VICR,-0.026177054892985184,-0.44560810496079645
2026-04-24,VIDE,,
2026-04-24,VIE,,
2026-04-24,VIEW,,
2026-04-24,VIGL,,
2026-04-24,VIH,,
2026-04-24,VII,,
2026-04-24,VIMC,,
2026-04-24,VINC,,
2026-04-24,VINO,,
2026-04-24,VINP,-0.041193138578802524,-0.7324318285670544
2026-04-24,VIR,0.02324879181630897,0.4984799603542324
2026-04-24,VIRC,-0.010335876824884759,-0.14302417063617642
2026-04-24,VIRI,,
2026-04-24,VIRX,,
2026-04-24,VISL,,
2026-04-24,VISN,0.005681322686826137,0.16292196697308486
2026-04-24,VITA,,
2026-04-24,VITC,,
2026-04-24,VITL,0.03905100038022756,0.8003195342630217
2026-04-24,VIVE,,
2026-04-24,VIVK,,
2026-04-24,VIVO,-0.014580026892376126,-0.22409210761440354
2026-04-24,VIVS,0.026999899881234527,0.5701302524904973
2026-04-24,VKTX,0.006590925860737352,0.18029638861350908
2026-04-24,VKTX.W,,
2026-04-24,VLAT,,
2026-04-24,VLCC.F,,
2026-04-24,VLCN,,
2026-04-24,VLDR,,
2026-04-24,VLGEA,-0.010954297640501886,-0.15483668878686152
2026-04-24,VLNC,,
2026-04-24,VLNS,,
2026-04-24,VLON,,
2026-04-24,VLRX,,
2026-04-24,VLTC,,
2026-04-24,VLTR,,
2026-04-24,VLY,0.010191716937417696,0.24907546085037416
2026-04-24,VLYW.W,,
2026-04-24,VMAC,,
2026-04-24,VMAR,-0.053074936121048265,-0.9593872375477221
2026-04-24,VMCA,,
2026-04-24,VMD,0.01928221294772039,0.42271393874228325
2026-04-24,VMED,,
2026-04-24,VMEO,,
2026-04-24,VMET,0.021593029514214976,0.46685307821704625
2026-04-24,VMGA,,
2026-04-24,VNCE,-0.03310874827263713,-0.5780110768439675
2026-04-24,VNDA,-0.015520352733907013,-0.24205336601667363
2026-04-24,VNME,-0.0019374426826856226,0.017395163960543882
2026-04-24,VNOM,0.0014213589122682702,0.08155197078689554
2026-04-24,VNR,,
2026-04-24,VOCS,,
2026-04-24,VOLC,,
2026-04-24,VOR,0.028940614329577816,0.6072000342110158
2026-04-24,VORB,,
2026-04-24,VOSO,,
2026-04-24,VOXR,0.005213059167009785,0.15397761842036917
2026-04-24,VOXX,,
2026-04-24,VPCB,,
2026-04-24,VPCO,,
2026-04-24,VPCO.U,,
2026-04-24,VPFG,,
2026-04-24,VPHM,,
2026-04-24,VPRT,,
2026-04-24,VQS,,
2026-04-24,VRA,0.025711298391782163,0.545516545935413
2026-04-24,VRAR,,
2026-04-24,VRAX,-0.1027628349836281,-1.9084807873790253
2026-04-24,VRAY,,
2026-04-24,VRCA,-0.024446997506344062,-0.4125621049469847
2026-04-24,VRDN,-0.016205523757354835,-0.25514088659556006
2026-04-24,VREX,0.01251414906545108,0.2934364703334592
2026-04-24,VRGY,,
2026-04-24,VRM,-0.0424369406093691,-0.7561898161555947
2026-04-24,VRME,-0.028151451168941927,-0.48332124665559895
2026-04-24,VRML,,
2026-04-24,VRNG,,
2026-04-24,VRNG.W,,
2026-04-24,VRNS,0.020415275006959915,0.4443566710090864
2026-04-24,VRNT,,
2026-04-24,VRNTV,,
2026-04-24,VRPX,,
2026-04-24,VRRM,0.0031226110089273276,0.1140477580618147
2026-04-24,VRSK,-0.015081392230081266,-0.2336687373173613
2026-04-24,VRSN,-0.0036318078738144365,-0.014969075839704856
2026-04-24,VRTA,,
2026-04-24,VRTB,,
2026-04-24,VRTU,,
2026-04-24,VRTX,-0.011845776273364746,-0.1718649117471962
2026-04-24,VS,0.12737809066926117,2.487464162787899
2026-04-24,VSAC,,
2026-04-24,VSAI,,
2026-04-24,VSAR,,
2026-04-24,VSAT,-0.06090754364275836,-1.1089986610006402
2026-04-24,VSCI,,
2026-04-24,VSCP,,
2026-04-24,VSEA,,
2026-04-24,VSEC,0.004476539754836911,0.13990928710790831
2026-04-24,VSEE,-0.029831304907333805,-0.5154083017387117
2026-04-24,VSME,0.0373861888513496,0.7685198019355836
2026-04-24,VSNT,0.027616553034258036,0.5819090063403307
2026-04-24,VSNTV,,
2026-04-24,VSPR,,
2026-04-24,VSTA,,
2026-04-24,VSTD,-0.01768076921685042,-0.28331969838024657
2026-04-24,VSTE,,
2026-04-24,VSTM,-0.06364027728243547,-1.1611968808931266
2026-04-24,VTAE,,
2026-04-24,VTAQ,,
2026-04-24,VTGN,-0.03586983534063017,-0.6307508784202494
2026-04-24,VTIQ,,
2026-04-24,VTIX,-0.10677958297811355,-1.985205094506751
2026-04-24,VTL,,
2026-04-24,VTNR,,
2026-04-24,VTROD,,
2026-04-24,VTRS,0.01570273197831691,0.3543419130061893
2026-04-24,VTRU,,
2026-04-24,VTSI,0.0034213793707762287,0.1197545625678512
2026-04-24,VTSS,,
2026-04-24,VTUS,,
2026-04-24,VTVT,-0.09658023011891634,-1.790386230503474
2026-04-24,VTYX,,
2026-04-24,VUZI,-0.054480099305605975,-0.9862274007555187
2026-04-24,VVOS,0.03020760966793835,0.6314010395026668
2026-04-24,VVPR,,
2026-04-24,VVTV,,
2026-04-24,VVUS,,
2026-04-24,VWAV,0.08871517465587395,1.7489599183749769
2026-04-24,VWE,,
2026-04-24,VWR,,
2026-04-24,VWTR,,
2026-04-24,VXDN,,
2026-04-24,VXRT,,
2026-04-24,VXUP,,
2026-04-24,VYFC,,
2026-04-24,VYGR,-0.009199909999409082,-0.12132595413756621
2026-04-24,VYNE,-0.012669442118651616,-0.18759783583682488
2026-04-24,VYNT,,
2026-04-24,WABC,-0.004420266746564859,-0.030029508008597598
2026-04-24,WAFD,0.005679814470446756,0.16289315838044585
2026-04-24,WAFD.W,,
2026-04-24,WAFDP,-0.004888610271119797,-0.03897538473986557
2026-04-24,WAFU,-0.010504475461204445,-0.14624459013276087
2026-04-24,WAI,-0.018178168489562586,-0.29282057187718213
2026-04-24,WALD,-0.09243522952350833,-1.7112121575560795
2026-04-24,WASH,0.02779033104207104,0.5852283575323383
2026-04-24,WATG,,
2026-04-24,WATT,0.11851696958642689,2.3182069984378524
2026-04-24,WAVD,,
2026-04-24,WAVS,,
2026-04-24,WAVX,,
2026-04-24,WAY,0.01036868551569464,0.25245575544946736
2026-04-24,WAYN,,
2026-04-24,WBA,,
2026-04-24,WBB,,
2026-04-24,WBD,-0.012891408673981083,-0.19183764131791606
2026-04-24,WBKC,,
2026-04-24,WBMD,,
2026-04-24,WBSN,,
2026-04-24,WBTN,0.059946163438501725,1.1994401438128148
2026-04-24,WBUY,0.018606165505719037,0.40980068860953006
2026-04-24,WCFB,,
2026-04-24,WCGC,,
2026-04-24,WCRX,,
2026-04-24,WCST,,
2026-04-24,WCT,-0.009196010817412647,-0.12125147547038267
2026-04-24,WDAY,-0.015389433240290611,-0.2395526596116362
2026-04-24,WDC,-0.017718354333487313,-0.28403761547044976
2026-04-24,WDCVV,,
2026-04-24,WDFC,-0.018370219368789402,-0.29648895502249706
2026-04-24,WEB,,
2026-04-24,WEBK,,
2026-04-24,WEJO,,
2026-04-24,WEN,-0.03352797617787287,-0.5860187911944768
2026-04-24,WENA,,
2026-04-24,WENN,-0.0030088663813781446,-0.0030702077867667643
2026-04-24,WERN,0.005336344199332717,0.15633249821297307
2026-04-24,WEST,0.0126596349839212,0.29621541148356006
2026-04-24,WETG,,
2026-04-24,WETH,-0.030388136316047573,-0.5260443944383714
2026-04-24,WETO,-0.019323137909801374,-0.3146907478431275
2026-04-24,WEYS,0.01716700740455362,0.3823111850831045
2026-04-24,WFBI,,
2026-04-24,WFCF,,
2026-04-24,WFD,,
2026-04-24,WFF,0.034578833946375724,0.7148962337551914
2026-04-24,WFM,,
2026-04-24,WFMI,,
2026-04-24,WFRD,0.008400804541464912,0.21486706318774337
2026-04-24,WGBS,,
2026-04-24,WGRX,-0.026687391169076854,-0.45535608945945877
2026-04-24,WGS,-0.036100524281469204,-0.6351572910635626
2026-04-24,WHF,0.005010715050714285,0.1501126231193301
2026-04-24,WHFB.L,,
2026-04-24,WHFBL,,
2026-04-24,WHFBZ,,
2026-04-24,WHFCL,-0.0014931356938807862,0.025881916406766053
2026-04-24,WHLM,,
2026-04-24,WHLR,0.06845769879424239,1.362019836056117
2026-04-24,WHLR.W,,
2026-04-24,WHLRL,,
2026-04-24,WHWK,0.02990764297350925,0.6256713455255828
2026-04-24,WIBC,,
2026-04-24,WIFI,,
2026-04-24,WILC,0.014031054726397485,0.3224110378129276
2026-04-24,WILN,,
2026-04-24,WIMI,0.012843459513525859,0.29972666229799017
2026-04-24,WIN,,
2026-04-24,WINA,-0.03997114036336908,-0.7090903178426657
2026-04-24,WING,-0.06415576157980496,-1.1710431982635952
2026-04-24,WINR,,
2026-04-24,WINS,,
2026-04-24,WINT,,
2026-04-24,WINV,,
2026-04-24,WINV.V,,
2026-04-24,WIRE,,
2026-04-24,WISA,,
2026-04-24,WISH,,
2026-04-24,WIX,0.009274124505121016,0.23154843558260502
2026-04-24,WKHS,-0.043456141339106566,-0.7756576717244619
2026-04-24,WKME,,
2026-04-24,WKSP,0.029204556778438407,0.612241625453042
2026-04-24,WLAC,,
2026-04-24,WLB,,
2026-04-24,WLBP.Z,,
2026-04-24,WLDN,-0.14407843920399077,-2.6976542958297958
2026-04-24,WLDS,-0.031493628021498556,-0.5471605026066261
2026-04-24,WLFC,-0.009416473308058716,-0.12546255166079703
2026-04-24,WLGS,,
2026-04-24,WLII,,
2026-04-24,WLRH,,
2026-04-24,WLRH.U,,
2026-04-24,WLRH.W,,
2026-04-24,WLTH,0.021512414210231808,0.46531323719378787
2026-04-24,WMAR,,
2026-04-24,WMG,-0.012390222934805352,-0.18226444214451828
2026-04-24,WMGI,,
2026-04-24,WMGI.Z,,
2026-04-24,WMIH,,
2026-04-24,WMPN,,
2026-04-24,WMT,-0.021041208439760622,-0.3475077857027741
2026-04-24,WNEB,0.0044626164918672,0.1396433374626294
2026-04-24,WNW,0.055467570864080745,1.113894096948143
2026-04-24,WOK,-0.00039825359969094653,0.04679536932405073
2026-04-24,WOOF,0.003627928726719629,0.12369988257403335
2026-04-24,WORX,,
2026-04-24,WOWO,,
2026-04-24,WPCS,,
2026-04-24,WPRT,0.0018148939850556427,0.08906892376266673
2026-04-24,WRAP,-0.036977512392894284,-0.65190872911761
2026-04-24,WRES,,
2026-04-24,WRLD,0.01557451182847809,0.3518927670379327
2026-04-24,WRLS,,
2026-04-24,WSBC,0.016640282018589712,0.3722501505496593
2026-04-24,WSBCO,-0.0005713561814818281,0.043488919512372354
2026-04-24,WSBF,-0.009159006832494229,-0.12054465863553811
2026-04-24,WSBK,-0.008315006178881482,-0.10442331732841906
2026-04-24,WSC,0.0041686457656140204,0.1340281730762714
2026-04-24,WSCI,,
2026-04-24,WSFS,0.0029745719610103894,0.11122004932955942
2026-04-24,WSFS.L,,
2026-04-24,WSFSL,,
2026-04-24,WSHP,0.13974413458573076,2.7236692104296045
2026-04-24,WSTC,,
2026-04-24,WSTL,,
2026-04-24,WSTN,-0.002764784900184715,0.0015920171158123953
2026-04-24,WTBA,0.010094522067077307,0.2472189318638723
2026-04-24,WTER,,
2026-04-24,WTF,-0.028846485052865335,-0.4965971587236516
2026-04-24,WTFC,0.006194468292083934,0.17272361275048834
2026-04-24,WTFC.W,,
2026-04-24,WTG,,
2026-04-24,WTMA,,
2026-04-24,WTNY,,
2026-04-24,WTO,-0.07452621702414514,-1.3691303099415781
2026-04-24,WTRH,,
2026-04-24,WTSL,,
2026-04-24,WTSLA,,
2026-04-24,WTW,0.005540988150621595,0.16024142289335513
2026-04-24,WULF,0.06583287443484351,1.3118828021711584
2026-04-24,WVE,-0.02975706192704981,-0.5139901791108527
2026-04-24,WVFC,,
2026-04-24,WVVI,-0.04059923072879218,-0.721087535035989
2026-04-24,WW,0.13189745554364213,2.5737890054517414
2026-04-24,WWAC,,
2026-04-24,WWD,0.00160389378416267,0.08503858771979081
2026-04-24,WWWW,,
2026-04-24,WXM,-0.08286034990349884,-1.5283214196543808
2026-04-24,WYFI,-0.015229111240454233,-0.23649033298032526
2026-04-24,WYIG,,
2026-04-24,WYIG.W,,
2026-04-24,WYNN,-0.005547560680893508,-0.05156206274177882
2026-04-24,WYTC,,
2026-04-24,XAGE,,
2026-04-24,XAIR,-0.04375357278906473,-0.781338939742113
2026-04-24,XBIO,-0.008726122591709524,-0.11227609324724001
2026-04-24,XBIT,0.02475757978989278,0.5272994710715566
2026-04-24,XBKS,,
2026-04-24,XBP,-0.013875886019636779,-0.210642242037721
2026-04-24,XCBE,,
2026-04-24,XCRA,,
2026-04-24,XCUR,0.02499028995766542,0.5317444913736629
2026-04-24,XE,0.23330708772511127,4.5108245814656325
2026-04-24,XEL,0.0009400812154957408,0.07235903713220895
2026-04-24,XELA,,
2026-04-24,XELB,0.03832891778674723,0.7865269620753141
2026-04-24,XELLL,-0.0032526996472191333,-0.007727691502953194
2026-04-24,XENE,-0.018784902968471223,-0.304409868135916
2026-04-24,XENT,,
2026-04-24,XERS,0.009476303004127374,0.23541026741115953
2026-04-24,XFIN,,
2026-04-24,XFOR,0.02415687666281106,0.5158253802702223
2026-04-24,XGN,0.01219851870749824,0.28740758314520287
2026-04-24,XGTI,,
2026-04-24,XGTI.W,,
2026-04-24,XHLD,0.038356393700272634,0.7870517822609052
2026-04-24,XING,,
2026-04-24,XLNX,,
2026-04-24,XLO,-0.018543513656352914,-0.29979906662540495
2026-04-24,XLRN,,
2026-04-24,XM,,
2026-04-24,XMTR,-0.0038111428376218642,-0.018394571006638598
2026-04-24,XNCR,0.007535413360225708,0.1983371392626733
2026-04-24,XNDU,-0.05163324539453504,-0.931849358089998
2026-04-24,XNPT,,
2026-04-24,XOG,,
2026-04-24,XOMA,0.10376899984197027,2.0365045461711024
2026-04-24,XOMAD,,
2026-04-24,XOMAO,-0.013038002655847723,-0.19463774769831477
2026-04-24,XON,,
2026-04-24,XOOM,,
2026-04-24,XOS,-0.025961013652028315,-0.4414814795050331
2026-04-24,XP,-0.01133499500654524,-0.1621084274359197
2026-04-24,XPAX,,
2026-04-24,XPDB,,
2026-04-24,XPDI,,
2026-04-24,XPEL,-0.00974050379625316,-0.13165189058101534
2026-04-24,XPLR,,
2026-04-24,XPON,0.02907704582867542,0.6098060259867089
2026-04-24,XRAY,0.0015317525877897847,0.08366061147764821
2026-04-24,XRDC,,
2026-04-24,XRPN,-0.0021368520270306068,0.013586226033477604
2026-04-24,XRSC,,
2026-04-24,XRTX,-0.014898075669420453,-0.23016718926877872
2026-04-24,XRX,0.038020675853816216,0.7806392019359399
2026-04-24,XSLL,-0.0001346565239988629,0.05183036355847509
2026-04-24,XSPA,,
2026-04-24,XSPL,,
2026-04-24,XTEX,,
2026-04-24,XTIA,0.009302544952299324,0.2320912974004262
2026-04-24,XTKG,,
2026-04-24,XTXI,,
2026-04-24,XWEL,-0.015728108592646374,-0.24602173155401552
2026-04-24,XWES,,
2026-04-24,XWIN,0.011671694015129004,0.2773446517501291
2026-04-24,XXIA,,
2026-04-24,XXII,0.010706329982902815,0.2589051363510381
2026-04-24,XYN,,
2026-04-24,YAAS,,
2026-04-24,YAYO,,
2026-04-24,YCB,,
2026-04-24,YDDL,0.0940515810827154,1.8508911538454271
2026-04-24,YDES,-0.0027841195369103103,0.0012227042765767325
2026-04-24,YDKG,-0.0008820852956449928,0.037553651474319875
2026-04-24,YDLE,,
2026-04-24,YECO,,
2026-04-24,YELL,,
2026-04-24,YERR,,
2026-04-24,YGF,,
2026-04-24,YGMZ,,
2026-04-24,YGTY,,
2026-04-24,YGYI,,
2026-04-24,YHC,-0.03848654599893616,-0.6807329316852019
2026-04-24,YHGJ,0.014199219473585099,0.3256231695495943
2026-04-24,YHNA,,
2026-04-24,YHOO,,
2026-04-24,YIBO,0.22351709717252038,4.323824988021947
2026-04-24,YMAB,,
2026-04-24,YMAT,-0.020558655232508778,-0.3382904883942327
2026-04-24,YMTX,,
2026-04-24,YNDX,,
2026-04-24,YOD,,
2026-04-24,YOGA,,
2026-04-24,YONG,,
2026-04-24,YOOV,-0.007677163255729272,-0.09223981554977542
2026-04-24,YORK,,
2026-04-24,YORW,0.004454777519366052,0.13949360446106457
2026-04-24,YOSH,,
2026-04-24,YOTA,,
2026-04-24,YPRO,,
2026-04-24,YRCW,,
2026-04-24,YRIV,,
2026-04-24,YS,,
2026-04-24,YSWY,0.03453417656971669,0.7140432287155398
2026-04-24,YSXT,-0.09308111696297494,-1.7235493184493222
2026-04-24,YTEN,,
2026-04-24,YTRA,-0.03926434105596999,-0.6955896732383734
2026-04-24,YVR,,
2026-04-24,YYAI,-0.01748631796367586,-0.279605465450917
2026-04-24,YYGH,0.025356914790059394,0.538747429143188
2026-04-24,Z,0.004012912362362955,0.13105349368949268
2026-04-24,ZAGG,,
2026-04-24,ZAIS,,
2026-04-24,ZANE,,
2026-04-24,ZAPP,,
2026-04-24,ZAVV.V,,
2026-04-24,ZAZA,,
