signal_date,ticker,weight
2026-05-14,CSCD,0.0
2026-05-14,CSCI,0.0
2026-05-14,CSCO,0.0
2026-05-14,CSCW,0.0
2026-05-14,CSFL,0.0
2026-05-14,CSGP,0.0
2026-05-14,CSGS,0.0
2026-05-14,CSHR,0.0
2026-05-14,CSII,0.0
2026-05-14,CSIQ,0.0
2026-05-14,CSLM,0.0
2026-05-14,CSLR,0.0
2026-05-14,CSOD,0.0
2026-05-14,CSPI,0.0
2026-05-14,CSQ,0.0
2026-05-14,CSSE,0.0
2026-05-14,CSSEN,0.0
2026-05-14,CSTE,0.0
2026-05-14,CSTL,-0.004464285714285714
2026-05-14,CSTR,0.0
2026-05-14,CSUN,0.0
2026-05-14,CSWC,0.0
2026-05-14,CSWC.V,0.0
2026-05-14,CSWCL,0.0
2026-05-14,CSWCZ,0.0
2026-05-14,CSWI,0.0
2026-05-14,CSX,0.0
2026-05-14,CTAA,0.0
2026-05-14,CTAQ,0.0
2026-05-14,CTAS,0.0
2026-05-14,CTBI,0.0
2026-05-14,CTCM,0.0
2026-05-14,CTCT,0.0
2026-05-14,CTCX,0.0
2026-05-14,CTEL,0.0
2026-05-14,CTG,0.0
2026-05-14,CTHR,0.0
2026-05-14,CTIB,0.0
2026-05-14,CTIC,0.0
2026-05-14,CTKB,0.0
2026-05-14,CTLP,0.0
2026-05-14,CTMX,0.0
2026-05-14,CTNM,0.0
2026-05-14,CTNT,0.0
2026-05-14,CTOR,0.0
2026-05-14,CTRC,0.0
2026-05-14,CTRL,0.0
2026-05-14,CTRM,0.0
2026-05-14,CTRMV,0.0
2026-05-14,CTRN,0.0
2026-05-14,CTRV,0.0
2026-05-14,CTRX,0.0
2026-05-14,CTSH,0.0
2026-05-14,CTSO,0.0
2026-05-14,CTW,0.0
2026-05-14,CTWS,0.0
2026-05-14,CTXR,0.0
2026-05-14,CTXS,0.0
2026-05-14,CTXSV,0.0
2026-05-14,CU,0.0
2026-05-14,CUB,0.0
2026-05-14,CUBA,0.0
2026-05-14,CUBI.L,0.0
2026-05-14,CUBN,0.0
2026-05-14,CUE,-0.004464285714285714
2026-05-14,CUEN,0.0
2026-05-14,CUI,0.0
2026-05-14,CULL,0.0
2026-05-14,CULP,0.0
2026-05-14,CUNB,0.0
2026-05-14,CUPR,0.0
2026-05-14,CUR,0.0
2026-05-14,CURI,0.0
2026-05-14,CURR,0.0
2026-05-14,CURX,0.0
2026-05-14,CUTR,0.0
2026-05-14,CV,0.0
2026-05-14,CVAC,0.0
2026-05-14,CVBF,0.0
2026-05-14,CVCO,0.0
2026-05-14,CVCY,0.0
2026-05-14,CVET,0.0
2026-05-14,CVETV,0.0
2026-05-14,CVGI,0.004464285714285714
2026-05-14,CVGW,0.0
2026-05-14,CVII,0.0
2026-05-14,CVKD,0.0
2026-05-14,CVLB,0.0
2026-05-14,CVLT,0.0
2026-05-14,CVLY,0.0
2026-05-14,CVO,0.0
2026-05-14,CVON,0.0
2026-05-14,CVRX,-0.004464285714285714
2026-05-14,CVT,0.0
2026-05-14,CVV,0.0
2026-05-14,CWAY,0.0
2026-05-14,CWBC,0.0
2026-05-14,CWBR,0.0
2026-05-14,CWCO,0.0
2026-05-14,CWD,0.0
2026-05-14,CWST,0.0
2026-05-14,CWTR,0.0
2026-05-14,CXAI,0.0
2026-05-14,CXDC,0.0
2026-05-14,CXDO,0.0
2026-05-14,CXRX,0.0
2026-05-14,CY,0.0
2026-05-14,CYAB,0.0
2026-05-14,CYAN,0.0
2026-05-14,CYBE,0.0
2026-05-14,CYBR,0.0
2026-05-14,CYBS,0.0
2026-05-14,CYBX,0.0
2026-05-14,CYCC,0.0
2026-05-14,CYCN,0.0
2026-05-14,CYCNV,0.0
2026-05-14,CYCU,0.0
2026-05-14,CYHH.Z,0.0
2026-05-14,CYMI,0.0
2026-05-14,CYN,0.0
2026-05-14,CYNA,0.0
2026-05-14,CYNO,0.0
2026-05-14,CYPB,0.0
2026-05-14,CYPH,0.0
2026-05-14,CYRN,0.0
2026-05-14,CYRX,0.0
2026-05-14,CYRX.W,0.0
2026-05-14,CYT,0.0
2026-05-14,CYTH,0.0
2026-05-14,CYTK,0.0
2026-05-14,CYTO,0.0
2026-05-14,CYTR,0.0
2026-05-14,CYTX,0.0
2026-05-14,CYTX.W,0.0
2026-05-14,CYXT,0.0
2026-05-14,CZFC,0.0
2026-05-14,CZFS,0.0
2026-05-14,CZNC,0.0
2026-05-14,CZR,0.0
2026-05-14,CZWI,0.0
2026-05-14,DAAQ,0.0
2026-05-14,DAEG,0.0
2026-05-14,DAIC,0.0
2026-05-14,DAIO,0.0
2026-05-14,DAKT,0.0
2026-05-14,DALN,0.0
2026-05-14,DALS,0.0
2026-05-14,DAOO,0.0
2026-05-14,DARA,0.0
2026-05-14,DARE,0.0
2026-05-14,DASH,0.0
2026-05-14,DATE,0.0
2026-05-14,DATS,0.0
2026-05-14,DAVE,0.0
2026-05-14,DAWN,0.0
2026-05-14,DBCA,0.0
2026-05-14,DBCP,0.0
2026-05-14,DBDR,0.0
2026-05-14,DBGI,0.0
2026-05-14,DBRN,0.0
2026-05-14,DBTX,0.0
2026-05-14,DBVT,0.0
2026-05-14,DBX,0.0
2026-05-14,DCAR,0.0
2026-05-14,DCBO,0.0
2026-05-14,DCFC,0.0
2026-05-14,DCGO,0.0
2026-05-14,DCIN,0.0
2026-05-14,DCIX,0.0
2026-05-14,DCOMG,0.0
2026-05-14,DCOY,0.0
2026-05-14,DCPH,0.0
2026-05-14,DCRB,0.0
2026-05-14,DCRC,0.0
2026-05-14,DCRD,0.0
2026-05-14,DCRN,0.0
2026-05-14,DCT,0.0
2026-05-14,DCTH,0.0
2026-05-14,DCX,0.0
2026-05-14,DDAY,0.0
2026-05-14,DDMX,0.0
2026-05-14,DDOC,0.0
2026-05-14,DDOG,0.004464285714285714
2026-05-14,DDSS,0.0
2026-05-14,DEAC,0.0
2026-05-14,DEAR,0.0
2026-05-14,DECA,0.0
2026-05-14,DEFT,0.0
2026-05-14,DEFTF,0.0
2026-05-14,DELT,0.0
2026-05-14,DELT.W,0.0
2026-05-14,DENN,0.0
2026-05-14,DEPO,0.0
2026-05-14,DERM,-0.004464285714285714
2026-05-14,DEST,0.0
2026-05-14,DETX,0.0
2026-05-14,DEVS,0.0
2026-05-14,DFBG,0.0
2026-05-14,DFBH,0.0
2026-05-14,DFDV,0.0
2026-05-14,DFFN,0.0
2026-05-14,DFHT,0.0
2026-05-14,DFLI,0.0
2026-05-14,DFNS,0.0
2026-05-14,DFPH,0.0
2026-05-14,DFRG,0.0
2026-05-14,DFSC,0.0
2026-05-14,DFTX,0.0
2026-05-14,DFZ,0.0
2026-05-14,DGAS,0.0
2026-05-14,DGHI,0.0
2026-05-14,DGICA,0.0
2026-05-14,DGICB,0.0
2026-05-14,DGII,0.0
2026-05-14,DGLT,0.0
2026-05-14,DGLY,0.0
2026-05-14,DGNS,0.0
2026-05-14,DGNU,0.0
2026-05-14,DGNX,0.0
2026-05-14,DGXX,0.004464285714285714
2026-05-14,DH,0.0
2026-05-14,DHAC,0.0
2026-05-14,DHAI,0.0
2026-05-14,DHBC,0.0
2026-05-14,DHCA,0.0
2026-05-14,DHCNI,0.0
2026-05-14,DHCNL,0.0
2026-05-14,DHHC,0.0
2026-05-14,DHIL,0.0
2026-05-14,DHRM,0.0
2026-05-14,DHXM,0.0
2026-05-14,DIBS,0.0
2026-05-14,DICE,0.0
2026-05-14,DILA,0.0
2026-05-14,DIOD,0.0
2026-05-14,DISA,0.0
2026-05-14,DISC.A,0.0
2026-05-14,DISC.B,0.0
2026-05-14,DISC.K,0.0
2026-05-14,DISCA,0.0
2026-05-14,DISCB,0.0
2026-05-14,DISCK,0.0
2026-05-14,DISH,0.0
2026-05-14,DIST,0.0
2026-05-14,DJCO,0.004464285714285714
2026-05-14,DJT,-0.004464285714285714
2026-05-14,DKDCA,0.0
2026-05-14,DKI,0.0
2026-05-14,DKNG,0.0
2026-05-14,DLCA,0.0
2026-05-14,DLHC,0.0
2026-05-14,DLIA,0.0
2026-05-14,DLLR,0.0
2026-05-14,DLO,0.0
2026-05-14,DLPN,0.0
2026-05-14,DLTH,0.0
2026-05-14,DLTR,0.0
2026-05-14,DLXY,0.0
2026-05-14,DMAA,0.0
2026-05-14,DMAC,0.0
2026-05-14,DMAN,0.0
2026-05-14,DMAQ,0.0
2026-05-14,DMII,0.0
2026-05-14,DMK,0.0
2026-05-14,DMLP,0.0
2026-05-14,DMN,0.0
2026-05-14,DMND,0.0
2026-05-14,DMPI,0.0
2026-05-14,DMRA,-0.004464285714285714
2026-05-14,DMRC,-0.004464285714285714
2026-05-14,DMTK,0.0
2026-05-14,DMTX,0.0
2026-05-14,DNAA,0.0
2026-05-14,DNAB,0.0
2026-05-14,DNAC,0.0
2026-05-14,DNAD,0.0
2026-05-14,DNAI,0.0
2026-05-14,DNAY,0.0
2026-05-14,DNBF,0.0
2026-05-14,DNDN,0.0
2026-05-14,DNJR,0.0
2026-05-14,DNKN,0.0
2026-05-14,DNLI,0.0
2026-05-14,DNMX,0.0
2026-05-14,DNTH,0.0
2026-05-14,DNUT,0.0
2026-05-14,DOCU,0.0
2026-05-14,DOGZ,0.0
2026-05-14,DOMH,0.0
2026-05-14,DOMO,0.0
2026-05-14,DOO,0.0
2026-05-14,DOOO,0.0
2026-05-14,DORM,0.0
2026-05-14,DOTA,0.0
2026-05-14,DOVA,0.0
2026-05-14,DOVR,0.0
2026-05-14,DOX,0.0
2026-05-14,DPCS,0.0
2026-05-14,DPHC,0.0
2026-05-14,DPRO,0.0
2026-05-14,DPRX,0.0
2026-05-14,DPZ,0.0
2026-05-14,DRAD,0.0
2026-05-14,DRCT,0.0
2026-05-14,DRDB,0.0
2026-05-14,DRH,0.0
2026-05-14,DRIO,0.0
2026-05-14,DRIO.W,0.0
2026-05-14,DRMA,0.0
2026-05-14,DRMT,0.0
2026-05-14,DRNA,0.0
2026-05-14,DRRX,0.0
2026-05-14,DRS,0.0
2026-05-14,DRTS,0.004464285714285714
2026-05-14,DRTT,0.0
2026-05-14,DRTX,0.0
2026-05-14,DRUG,0.0
2026-05-14,DRVN,0.0
2026-05-14,DRWI,0.0
2026-05-14,DRWI.W,0.0
2026-05-14,DRYS,0.0
2026-05-14,DSAC,0.0
2026-05-14,DSCI,0.0
2026-05-14,DSCM,0.0
2026-05-14,DSCOD,0.0
2026-05-14,DSEY,0.0
2026-05-14,DSGN,0.0
2026-05-14,DSGR,0.0
2026-05-14,DSGX,0.0
2026-05-14,DSKE,0.0
2026-05-14,DSKX,0.0
2026-05-14,DSKY,0.0
2026-05-14,DSP,0.0
2026-05-14,DSPG,0.0
2026-05-14,DSTI,0.0
2026-05-14,DSWL,0.0
2026-05-14,DSY,0.0
2026-05-14,DTCK,0.0
2026-05-14,DTCX,0.0
2026-05-14,DTEA,0.0
2026-05-14,DTI,0.0
2026-05-14,DTIL,0.0
2026-05-14,DTLK,0.0
2026-05-14,DTOC,0.0
2026-05-14,DTRM,0.0
2026-05-14,DTRT,0.0
2026-05-14,DTSI,0.0
2026-05-14,DTSQ,0.0
2026-05-14,DTSS,0.0
2026-05-14,DTST,0.0
2026-05-14,DUET,0.0
2026-05-14,DUNE,0.0
2026-05-14,DUO,0.0
2026-05-14,DUOL,0.0
2026-05-14,DUOT,0.0
2026-05-14,DVAX,0.0
2026-05-14,DVCR,0.0
2026-05-14,DVLT,0.0
2026-05-14,DWA,0.0
2026-05-14,DWAC,0.0
2026-05-14,DWCH,0.0
2026-05-14,DWSN,0.0
2026-05-14,DWTX,0.0
2026-05-14,DXCM,0.0
2026-05-14,DXLG,0.0
2026-05-14,DXM,0.0
2026-05-14,DXPE,-0.004464285714285714
2026-05-14,DXR,0.0
2026-05-14,DXST,0.0
2026-05-14,DXTR,0.0
2026-05-14,DXYN,0.0
2026-05-14,DYAI,0.0
2026-05-14,DYAX,0.0
2026-05-14,DYCQ,0.0
2026-05-14,DYN,0.0
2026-05-14,DYNC,0.0
2026-05-14,DYNS,0.0
2026-05-14,DYNT,0.0
2026-05-14,DYNX,0.0
2026-05-14,DYOR,0.0
2026-05-14,DYSL,0.0
2026-05-14,DZSI,0.0
2026-05-14,EA,0.0
2026-05-14,EAC,0.0
2026-05-14,EACQ,0.0
2026-05-14,EACQ.W,0.0
2026-05-14,EAGL.U,0.0
2026-05-14,EAGL.W,0.0
2026-05-14,EAR,0.0
2026-05-14,EARS,0.0
2026-05-14,EAST,0.0
2026-05-14,EBAC,0.0
2026-05-14,EBAY,0.0
2026-05-14,EBAY.L,0.0
2026-05-14,EBAY.V,0.0
2026-05-14,EBAYL,0.0
2026-05-14,EBC,0.0
2026-05-14,EBET,0.0
2026-05-14,EBIO,0.0
2026-05-14,EBIX,0.0
2026-05-14,EBMT,0.0
2026-05-14,EBON,0.0
2026-05-14,EBSB,0.0
2026-05-14,EBTC,0.0
2026-05-14,ECAC,0.0
2026-05-14,ECAC.R,0.0
2026-05-14,ECAV,0.0
2026-05-14,ECBK,0.0
2026-05-14,ECDA,0.0
2026-05-14,ECHO,0.0
2026-05-14,ECLP,0.0
2026-05-14,ECOL,0.0
2026-05-14,ECOR,0.0
2026-05-14,ECPG,0.0
2026-05-14,ECTE,0.0
2026-05-14,ECX,0.0
2026-05-14,ECYT,0.0
2026-05-14,EDBL,0.0
2026-05-14,EDGW,0.0
2026-05-14,EDHL,0.0
2026-05-14,EDIT,0.0
2026-05-14,EDMC,0.0
2026-05-14,EDNC,0.0
2026-05-14,EDNT,0.0
2026-05-14,EDRY,0.0
2026-05-14,EDS,0.0
2026-05-14,EDSA,0.0
2026-05-14,EDTK,0.0
2026-05-14,EDTX,0.0
2026-05-14,EDUC,0.0
2026-05-14,EEFT,0.0
2026-05-14,EEI,0.0
2026-05-14,EEIQ,0.0
2026-05-14,EEME,0.0
2026-05-14,EEML,0.0
2026-05-14,EFBI,0.0
2026-05-14,EFHT,0.0
2026-05-14,EFII,0.0
2026-05-14,EFOI,0.0
2026-05-14,EFSC,0.0
2026-05-14,EFSI,0.0
2026-05-14,EFTR,0.0
2026-05-14,EFTY,0.0
2026-05-14,EGAN,0.0
2026-05-14,EGBN,0.0
2026-05-14,EGC,0.0
2026-05-14,EGHA,0.0
2026-05-14,EGHT,0.0
2026-05-14,EGIO,0.0
2026-05-14,EGLT,0.0
2026-05-14,EGLX,0.0
2026-05-14,EGOV,0.0
2026-05-14,EGOX,0.0
2026-05-14,EGRW,0.0
2026-05-14,EGRX,0.0
2026-05-14,EGT,0.0
2026-05-14,EHGO,0.0
2026-05-14,EHLD,0.0
2026-05-14,EHLDV,0.0
2026-05-14,EHR,0.0
2026-05-14,EHTH,0.0
2026-05-14,EIDX,0.0
2026-05-14,EIGI,0.0
2026-05-14,EIGR,0.0
2026-05-14,EIKN,0.0
2026-05-14,EJFA,0.0
2026-05-14,EJH,0.0
2026-05-14,EKSO,0.0
2026-05-14,ELAB,0.0
2026-05-14,ELBM,0.0
2026-05-14,ELDN,0.0
2026-05-14,ELE,0.0
2026-05-14,ELEC,0.0
2026-05-14,ELEC.U,0.0
2026-05-14,ELEV,0.0
2026-05-14,ELGX,0.0
2026-05-14,ELMS,0.0
2026-05-14,ELMT,0.0
2026-05-14,ELNK,0.0
2026-05-14,ELOG,0.0
2026-05-14,ELOS,0.0
2026-05-14,ELOX,0.0
2026-05-14,ELPW,0.0
2026-05-14,ELRC,0.0
2026-05-14,ELSE,0.0
2026-05-14,ELTK,0.0
2026-05-14,ELTX,-0.004464285714285714
2026-05-14,ELUT,0.0
2026-05-14,ELVA,0.0
2026-05-14,ELVN,0.0
2026-05-14,ELWT,0.0
2026-05-14,ELYM,0.0
2026-05-14,ELYS,0.0
2026-05-14,EMAT,0.0
2026-05-14,EMBC,0.0
2026-05-14,EMBK,0.0
2026-05-14,EMCF,0.0
2026-05-14,EMCG,0.0
2026-05-14,EMCI,0.0
2026-05-14,EMDI,0.0
2026-05-14,EMDR,0.0
2026-05-14,EMEY,0.0
2026-05-14,EMFN,0.0
2026-05-14,EMIS,0.0
2026-05-14,EMIT.F,0.0
2026-05-14,EMITF,0.0
2026-05-14,EMKR,0.0
2026-05-14,EML,0.0
2026-05-14,EMLD,0.0
2026-05-14,EMMA,0.0
2026-05-14,EMMS,0.0
2026-05-14,EMMS.P,0.0
2026-05-14,EMMSV,0.0
2026-05-14,EMMT,0.0
2026-05-14,EMPD,0.0
2026-05-14,EMPG,0.0
2026-05-14,ENCO,0.0
2026-05-14,ENCP,0.0
2026-05-14,ENDP,0.0
2026-05-14,ENER,0.0
2026-05-14,ENFA,0.0
2026-05-14,ENFC,0.0
2026-05-14,ENG,0.0
2026-05-14,ENGN,0.0
2026-05-14,ENGS,0.0
2026-05-14,ENJY,0.0
2026-05-14,ENLT,0.0
2026-05-14,ENLV,0.0
2026-05-14,ENMD,0.0
2026-05-14,ENNV,0.0
2026-05-14,ENOB,0.0
2026-05-14,ENOC,0.0
2026-05-14,ENPH,-0.004464285714285714
2026-05-14,ENSC,0.0
2026-05-14,ENSG,0.0
2026-05-14,ENSG.V,0.0
2026-05-14,ENSGV,0.0
2026-05-14,ENT,0.0
2026-05-14,ENTA,0.0
2026-05-14,ENTF,0.0
2026-05-14,ENTG,0.0
2026-05-14,ENTL,0.0
2026-05-14,ENTO,0.0
2026-05-14,ENTX,0.0
2026-05-14,ENVB,0.0
2026-05-14,ENVE,0.0
2026-05-14,ENVI,0.0
2026-05-14,ENVX,0.0
2026-05-14,ENZN,0.0
2026-05-14,ENZY,0.0
2026-05-14,EOLS,0.0
2026-05-14,EONC,0.0
2026-05-14,EOPN,0.0
2026-05-14,EOSE,0.004464285714285714
2026-05-14,EPAX,0.0
2026-05-14,EPAY,0.0
2026-05-14,EPCT,0.0
2026-05-14,EPHY,0.0
2026-05-14,EPIQ,0.0
2026-05-14,EPIX,0.0
2026-05-14,EPOW,0.0
2026-05-14,EPRS,0.0
2026-05-14,EPRX,0.0
2026-05-14,EPSM,0.0
2026-05-14,EPSN,0.0
2026-05-14,EPWK,0.0
2026-05-14,EPZM,0.0
2026-05-14,EQ,0.0
2026-05-14,EQFN,0.0
2026-05-14,EQIX,0.0
2026-05-14,EQOS,0.0
2026-05-14,EQPT,0.0
2026-05-14,EQRX,0.0
2026-05-14,ERAS,0.0
2026-05-14,ERES,0.0
2026-05-14,ERI,0.0
2026-05-14,ERIE,0.0
2026-05-14,ERII,-0.004464285714285714
2026-05-14,ERNA,-0.004464285714285714
2026-05-14,EROC,0.0
2026-05-14,ERS,0.0
2026-05-14,ERW,0.0
2026-05-14,ESAC,0.0
2026-05-14,ESBF,0.0
2026-05-14,ESBK,0.0
2026-05-14,ESCA,0.0
2026-05-14,ESCR.P,0.0
2026-05-14,ESDI,0.0
2026-05-14,ESEA,0.0
2026-05-14,ESEAV,0.0
2026-05-14,ESES,0.0
2026-05-14,ESGL,0.0
2026-05-14,ESGR,0.0
2026-05-14,ESGRP,0.0
2026-05-14,ESHA,0.0
2026-05-14,ESIO,0.0
2026-05-14,ESLA,0.0
2026-05-14,ESLR,0.0
2026-05-14,ESLRD,0.0
2026-05-14,ESLT,0.0
2026-05-14,ESMC,0.0
2026-05-14,ESND,0.0
2026-05-14,ESOA,0.004464285714285714
2026-05-14,ESPR,0.0
2026-05-14,ESQ,0.0
2026-05-14,ESRX,0.0
2026-05-14,ESSA,0.0
2026-05-14,ESSX,0.0
2026-05-14,ESTA,0.0
2026-05-14,ESTR,0.0
2026-05-14,ESXB,0.0
2026-05-14,ESYS,0.0
2026-05-14,ETAC,0.0
2026-05-14,ETAO,0.0
2026-05-14,ETFC,0.0
2026-05-14,ETHM,0.0
2026-05-14,ETHZ,0.0
2026-05-14,ETNB,0.0
2026-05-14,ETON,0.0
2026-05-14,ETOR,-0.004464285714285714
2026-05-14,ETRM,0.0
2026-05-14,ETS,0.0
2026-05-14,ETTX,0.0
2026-05-14,EU,0.0
2026-05-14,EUCR,0.0
2026-05-14,EUDA,0.0
2026-05-14,EURK,0.0
2026-05-14,EURX,0.0
2026-05-14,EUSG,0.0
2026-05-14,EVAL,0.0
2026-05-14,EVAR,0.0
2026-05-14,EVBG,0.0
2026-05-14,EVBS,0.0
2026-05-14,EVCM,0.0
2026-05-14,EVEP,0.0
2026-05-14,EVER,0.0
2026-05-14,EVFM,0.0
2026-05-14,EVGBC,0.0
2026-05-14,EVGN,0.0
2026-05-14,EVGO,0.0
2026-05-14,EVGR,0.0
2026-05-14,EVK,0.0
2026-05-14,EVLMC,0.0
2026-05-14,EVLO,0.0
2026-05-14,EVLV,0.0
2026-05-14,EVOJ,0.0
2026-05-14,EVOK,0.0
2026-05-14,EVOL,0.0
2026-05-14,EVOP,0.0
2026-05-14,EVOX,0.0
2026-05-14,EVRG,0.0
2026-05-14,EVRY,0.0
2026-05-14,EVSI,0.0
2026-05-14,EVSTC,0.0
2026-05-14,EVTV,0.0
2026-05-14,EWBC,0.0
2026-05-14,EWCZ,0.0
2026-05-14,EWTX,0.0
2026-05-14,EXA,0.0
2026-05-14,EXAC,0.0
2026-05-14,EXAS,0.0
2026-05-14,EXC,0.0
2026-05-14,EXCVV,0.0
2026-05-14,EXE,0.0
2026-05-14,EXEL,0.0
2026-05-14,EXFO,0.0
2026-05-14,EXFY,0.0
2026-05-14,EXLP,0.0
2026-05-14,EXLS,0.0
2026-05-14,EXOZ,0.0
2026-05-14,EXPC,0.0
2026-05-14,EXPE,0.0
2026-05-14,EXPI,0.0
2026-05-14,EXPO,0.0
2026-05-14,EXTR,0.0
2026-05-14,EXXI,0.0
2026-05-14,EYE,0.0
2026-05-14,EYEN,0.0
2026-05-14,EYPT,0.0
2026-05-14,EZCH,0.0
2026-05-14,EZFL,0.0
2026-05-14,EZGO,0.0
2026-05-14,EZPW,0.0
2026-05-14,EZRA,0.0
2026-05-14,FA,0.0
2026-05-14,FAAS,0.0
2026-05-14,FABC,0.0
2026-05-14,FACT,0.0
2026-05-14,FALC,0.0
2026-05-14,FAMI,0.0
2026-05-14,FANG,0.0
2026-05-14,FARM,0.0
2026-05-14,FARO,0.0
2026-05-14,FAST,0.0
2026-05-14,FAT,0.0
2026-05-14,FATAV,0.0
2026-05-14,FATBB,0.0
2026-05-14,FATBV,0.0
2026-05-14,FATE,0.0
2026-05-14,FATN,0.0
2026-05-14,FATP,0.0
2026-05-14,FAZE,0.0
2026-05-14,FBGL,0.0
2026-05-14,FBIO,0.0
2026-05-14,FBIZ,0.0
2026-05-14,FBLA,0.0
2026-05-14,FBLG,0.0
2026-05-14,FBMI,0.0
2026-05-14,FBNC,0.0
2026-05-14,FBNK,0.0
2026-05-14,FBRC,0.0
2026-05-14,FBRX,0.0
2026-05-14,FBSS,0.0
2026-05-14,FBYD,0.0
2026-05-14,FCAC,0.0
2026-05-14,FCAP,0.0
2026-05-14,FCBC,0.0
2026-05-14,FCBP,0.0
2026-05-14,FCCO,0.0
2026-05-14,FCCY,0.0
2026-05-14,FCEL,0.004464285714285714
2026-05-14,FCFP,0.0
2026-05-14,FCFS,0.0
2026-05-14,FCHI,0.0
2026-05-14,FCHL,0.0
2026-05-14,FCLF,0.0
2026-05-14,FCNCA,0.0
2026-05-14,FCNCN,0.0
2026-05-14,FCRD,0.0
2026-05-14,FCRE,0.0
2026-05-14,FCS,0.0
2026-05-14,FCSC,0.0
2026-05-14,FCTY,0.0
2026-05-14,FCUV,0.0
2026-05-14,FCVA,0.0
2026-05-14,FCZA,0.0
2026-05-14,FCZA.P,0.0
2026-05-14,FDBC,0.0
2026-05-14,FDEF,0.0
2026-05-14,FDML,0.0
2026-05-14,FDMT,0.004464285714285714
2026-05-14,FDSB,0.0
2026-05-14,FDUS,0.0
2026-05-14,FDUSG,0.0
2026-05-14,FDUSL,0.0
2026-05-14,FDUSZ,0.0
2026-05-14,FEAM,0.0
2026-05-14,FEBO,0.0
2026-05-14,FEED,0.0
2026-05-14,FEFN,0.0
2026-05-14,FEIC,0.0
2026-05-14,FEIM,0.0
2026-05-14,FELE,0.0
2026-05-14,FEMY,0.0
2026-05-14,FENC,0.0
2026-05-14,FENX,0.0
2026-05-14,FER,0.0
2026-05-14,FERA,0.0
2026-05-14,FES,0.0
2026-05-14,FEXD,0.0
2026-05-14,FEYE,0.0
2026-05-14,FFAI,0.0
2026-05-14,FFBC,0.0
2026-05-14,FFBC.W,0.0
2026-05-14,FFBH,0.0
2026-05-14,FFBW,0.0
2026-05-14,FFCO,0.0
2026-05-14,FFHL,0.0
2026-05-14,FFIC,0.0
2026-05-14,FFIE,0.0
2026-05-14,FFIN,0.0
2026-05-14,FFIV,0.0
2026-05-14,FFKT,0.0
2026-05-14,FFKY,0.0
2026-05-14,FFNM,0.0
2026-05-14,FFNW,0.0
2026-05-14,FGBI,0.0
2026-05-14,FGEN,0.0
2026-05-14,FGF,0.0
2026-05-14,FGI,0.0
2026-05-14,FGII,0.0
2026-05-14,FGL,0.0
2026-05-14,FGMC,-0.004464285714285714
2026-05-14,FGNX,-0.004464285714285714
2026-05-14,FH,0.0
2026-05-14,FHB,0.0
2026-05-14,FHCO,0.0
2026-05-14,FHLT,0.0
2026-05-14,FHTX,0.0
2026-05-14,FIAC,0.0
2026-05-14,FIBK,0.0
2026-05-14,FICV,0.0
2026-05-14,FIEE,0.0
2026-05-14,FIGR,0.0
2026-05-14,FIGX,0.0
2026-05-14,FIII,0.0
2026-05-14,FINL,0.0
2026-05-14,FINM,0.0
2026-05-14,FINW,0.0
2026-05-14,FIP,0.0
2026-05-14,FIRE,0.0
2026-05-14,FISH,0.0
2026-05-14,FISI,0.0
2026-05-14,FISV,0.0
2026-05-14,FITB,0.0
2026-05-14,FITBM,0.0
2026-05-14,FITBO,0.0
2026-05-14,FIVE,0.0
2026-05-14,FIVN,0.0
2026-05-14,FIXX,0.0
2026-05-14,FIZZ,0.0
2026-05-14,FKWL,0.0
2026-05-14,FLAC,0.0
2026-05-14,FLD,0.0
2026-05-14,FLDD,0.0
2026-05-14,FLEX,0.004464285714285714
2026-05-14,FLF,0.0
2026-05-14,FLFV,0.0
2026-05-14,FLGC,0.0
2026-05-14,FLGT,0.0
2026-05-14,FLIC,0.0
2026-05-14,FLIR,0.0
2026-05-14,FLKS,0.0
2026-05-14,FLL,0.0
2026-05-14,FLLC,0.0
2026-05-14,FLMN,0.0
2026-05-14,FLNA,0.0
2026-05-14,FLNC,0.004464285714285714
2026-05-14,FLNT,0.0
2026-05-14,FLUX,0.0
2026-05-14,FLWS,0.0
2026-05-14,FLXS,0.0
2026-05-14,FLY,0.0
2026-05-14,FLYE,0.0
2026-05-14,FLYW,0.0
2026-05-14,FMAO,0.0
2026-05-14,FMBH,0.0
2026-05-14,FMBI,0.0
2026-05-14,FMBIO,0.0
2026-05-14,FMCI,0.0
2026-05-14,FMCN,0.0
2026-05-14,FMER,0.0
2026-05-14,FMFC,0.0
2026-05-14,FMI,0.0
2026-05-14,FMIV,0.0
2026-05-14,FMNB,0.0
2026-05-14,FMST,0.0
2026-05-14,FMTO,0.0
2026-05-14,FMTX,0.0
2026-05-14,FNBC,0.0
2026-05-14,FNBG,0.0
2026-05-14,FNCB,0.0
2026-05-14,FNCH,0.0
2026-05-14,FNCX,0.0
2026-05-14,FNFG,0.0
2026-05-14,FNGN,0.0
2026-05-14,FNGR,0.0
2026-05-14,FNHC,0.0
2026-05-14,FNJN,0.0
2026-05-14,FNKO,0.004464285714285714
2026-05-14,FNLC,0.0
2026-05-14,FNRG,0.0
2026-05-14,FNRN,0.0
2026-05-14,FNSR,0.0
2026-05-14,FNTE,0.0
2026-05-14,FNUC,0.0
2026-05-14,FNVT,0.0
2026-05-14,FNWB,0.0
2026-05-14,FNWD,0.0
